# Coordinate of the center of mass
# Time [s] | COM_x | COM_y | COM_z
3.688000e+02	-1.637899e-07	-2.261630e-08	-7.237606e-08
3.689000e+02	-1.638660e-07	-2.260233e-08	-7.239372e-08
3.690000e+02	-1.639421e-07	-2.258838e-08	-7.241139e-08
3.691000e+02	-1.640182e-07	-2.257447e-08	-7.242905e-08
3.692000e+02	-1.640943e-07	-2.256058e-08	-7.244671e-08
3.693000e+02	-1.641705e-07	-2.254673e-08	-7.246437e-08
3.694000e+02	-1.642467e-07	-2.253290e-08	-7.248204e-08
3.695000e+02	-1.643230e-07	-2.251910e-08	-7.249970e-08
3.696000e+02	-1.643992e-07	-2.250534e-08	-7.251737e-08
3.697000e+02	-1.644756e-07	-2.249161e-08	-7.253503e-08
3.698000e+02	-1.645519e-07	-2.247790e-08	-7.255270e-08
3.699000e+02	-1.646283e-07	-2.246423e-08	-7.257036e-08
3.700000e+02	-1.647047e-07	-2.245059e-08	-7.258803e-08
3.701000e+02	-1.647812e-07	-2.243697e-08	-7.260569e-08
3.702000e+02	-1.648576e-07	-2.242339e-08	-7.262336e-08
3.703000e+02	-1.649342e-07	-2.240984e-08	-7.264103e-08
3.704000e+02	-1.650107e-07	-2.239632e-08	-7.265870e-08
3.705000e+02	-1.650873e-07	-2.238283e-08	-7.267636e-08
3.706000e+02	-1.651639e-07	-2.236937e-08	-7.269403e-08
3.707000e+02	-1.652406e-07	-2.235594e-08	-7.271170e-08
3.708000e+02	-1.653172e-07	-2.234254e-08	-7.272937e-08
3.709000e+02	-1.653940e-07	-2.232918e-08	-7.274704e-08
3.710000e+02	-1.654707e-07	-2.231584e-08	-7.276471e-08
3.711000e+02	-1.655475e-07	-2.230253e-08	-7.278239e-08
3.712000e+02	-1.656243e-07	-2.228926e-08	-7.280006e-08
3.713000e+02	-1.657012e-07	-2.227602e-08	-7.281773e-08
3.714000e+02	-1.657781e-07	-2.226280e-08	-7.283540e-08
3.715000e+02	-1.658550e-07	-2.224962e-08	-7.285308e-08
3.716000e+02	-1.659320e-07	-2.223647e-08	-7.287075e-08
3.717000e+02	-1.660090e-07	-2.222336e-08	-7.288842e-08
3.718000e+02	-1.660860e-07	-2.221027e-08	-7.290610e-08
3.719000e+02	-1.661631e-07	-2.219721e-08	-7.292378e-08
3.720000e+02	-1.662402e-07	-2.218419e-08	-7.294145e-08
3.721000e+02	-1.663173e-07	-2.217119e-08	-7.295913e-08
3.722000e+02	-1.663945e-07	-2.215823e-08	-7.297681e-08
3.723000e+02	-1.664717e-07	-2.214530e-08	-7.299448e-08
3.724000e+02	-1.665490e-07	-2.213240e-08	-7.301216e-08
3.725000e+02	-1.666262e-07	-2.211953e-08	-7.302984e-08
3.726000e+02	-1.667035e-07	-2.210670e-08	-7.304752e-08
3.727000e+02	-1.667809e-07	-2.209389e-08	-7.306520e-08
3.728000e+02	-1.668583e-07	-2.208112e-08	-7.308288e-08
3.729000e+02	-1.669357e-07	-2.206838e-08	-7.310056e-08
3.730000e+02	-1.670132e-07	-2.205567e-08	-7.311825e-08
3.731000e+02	-1.670906e-07	-2.204299e-08	-7.313592e-08
3.732000e+02	-1.671682e-07	-2.203035e-08	-7.315360e-08
3.733000e+02	-1.672457e-07	-2.201774e-08	-7.317128e-08
3.734000e+02	-1.673233e-07	-2.200516e-08	-7.318896e-08
3.735000e+02	-1.674010e-07	-2.199261e-08	-7.320664e-08
3.736000e+02	-1.674786e-07	-2.198009e-08	-7.322432e-08
3.737000e+02	-1.675563e-07	-2.196761e-08	-7.324200e-08
3.738000e+02	-1.676341e-07	-2.195515e-08	-7.325968e-08
3.739000e+02	-1.677118e-07	-2.194273e-08	-7.327736e-08
3.740000e+02	-1.677897e-07	-2.193035e-08	-7.329504e-08
3.741000e+02	-1.678675e-07	-2.191799e-08	-7.331273e-08
3.742000e+02	-1.679454e-07	-2.190567e-08	-7.333041e-08
3.743000e+02	-1.680233e-07	-2.189337e-08	-7.334809e-08
3.744000e+02	-1.681013e-07	-2.188111e-08	-7.336578e-08
3.745000e+02	-1.681793e-07	-2.186889e-08	-7.338346e-08
3.746000e+02	-1.682573e-07	-2.185669e-08	-7.340115e-08
3.747000e+02	-1.683354e-07	-2.184453e-08	-7.341883e-08
3.748000e+02	-1.684135e-07	-2.183240e-08	-7.343652e-08
3.749000e+02	-1.684916e-07	-2.182030e-08	-7.345421e-08
3.750000e+02	-1.685698e-07	-2.180824e-08	-7.347190e-08
3.751000e+02	-1.686480e-07	-2.179620e-08	-7.348959e-08
3.752000e+02	-1.687263e-07	-2.178420e-08	-7.350728e-08
3.753000e+02	-1.688046e-07	-2.177224e-08	-7.352496e-08
3.754000e+02	-1.688829e-07	-2.176030e-08	-7.354266e-08
3.755000e+02	-1.689613e-07	-2.174840e-08	-7.356035e-08
3.756000e+02	-1.690397e-07	-2.173653e-08	-7.357804e-08
3.757000e+02	-1.691181e-07	-2.172469e-08	-7.359573e-08
3.758000e+02	-1.691966e-07	-2.171289e-08	-7.361343e-08
3.759000e+02	-1.692751e-07	-2.170112e-08	-7.363112e-08
3.760000e+02	-1.693537e-07	-2.168938e-08	-7.364881e-08
3.761000e+02	-1.694323e-07	-2.167768e-08	-7.366651e-08
3.762000e+02	-1.695109e-07	-2.166600e-08	-7.368421e-08
3.763000e+02	-1.695896e-07	-2.165436e-08	-7.370190e-08
3.764000e+02	-1.696683e-07	-2.164276e-08	-7.371960e-08
3.765000e+02	-1.697470e-07	-2.163118e-08	-7.373730e-08
3.766000e+02	-1.698258e-07	-2.161964e-08	-7.375500e-08
3.767000e+02	-1.699046e-07	-2.160814e-08	-7.377270e-08
3.768000e+02	-1.699835e-07	-2.159666e-08	-7.379040e-08
3.769000e+02	-1.700624e-07	-2.158522e-08	-7.380810e-08
3.770000e+02	-1.701413e-07	-2.157381e-08	-7.382581e-08
3.771000e+02	-1.702203e-07	-2.156244e-08	-7.384351e-08
3.772000e+02	-1.702993e-07	-2.155110e-08	-7.386121e-08
3.773000e+02	-1.703783e-07	-2.153979e-08	-7.387892e-08
3.774000e+02	-1.704574e-07	-2.152852e-08	-7.389663e-08
3.775000e+02	-1.705366e-07	-2.151727e-08	-7.391433e-08
3.776000e+02	-1.706157e-07	-2.150607e-08	-7.393204e-08
3.777000e+02	-1.706949e-07	-2.149489e-08	-7.394975e-08
3.778000e+02	-1.707742e-07	-2.148375e-08	-7.396746e-08
3.779000e+02	-1.708535e-07	-2.147264e-08	-7.398517e-08
3.780000e+02	-1.709328e-07	-2.146157e-08	-7.400288e-08
3.781000e+02	-1.710121e-07	-2.145053e-08	-7.402059e-08
3.782000e+02	-1.710916e-07	-2.143952e-08	-7.403831e-08
3.783000e+02	-1.711710e-07	-2.142855e-08	-7.405602e-08
3.784000e+02	-1.712505e-07	-2.141761e-08	-7.407373e-08
3.785000e+02	-1.713300e-07	-2.140670e-08	-7.409145e-08
3.786000e+02	-1.714096e-07	-2.139583e-08	-7.410917e-08
3.787000e+02	-1.714892e-07	-2.138499e-08	-7.412688e-08
3.788000e+02	-1.715688e-07	-2.137419e-08	-7.414460e-08
3.789000e+02	-1.716485e-07	-2.136341e-08	-7.416232e-08
3.790000e+02	-1.717282e-07	-2.135268e-08	-7.418004e-08
3.791000e+02	-1.718079e-07	-2.134197e-08	-7.419776e-08
3.792000e+02	-1.718877e-07	-2.133131e-08	-7.421548e-08
3.793000e+02	-1.719676e-07	-2.132067e-08	-7.423321e-08
3.794000e+02	-1.720475e-07	-2.131007e-08	-7.425093e-08
3.795000e+02	-1.721274e-07	-2.129950e-08	-7.426866e-08
3.796000e+02	-1.722073e-07	-2.128897e-08	-7.428638e-08
3.797000e+02	-1.722873e-07	-2.127847e-08	-7.430411e-08
3.798000e+02	-1.723674e-07	-2.126801e-08	-7.432184e-08
3.799000e+02	-1.724475e-07	-2.125758e-08	-7.433957e-08
3.800000e+02	-1.725276e-07	-2.124718e-08	-7.435729e-08
3.801000e+02	-1.726077e-07	-2.123682e-08	-7.437503e-08
3.802000e+02	-1.726879e-07	-2.122649e-08	-7.439276e-08
3.803000e+02	-1.727682e-07	-2.121620e-08	-7.441049e-08
3.804000e+02	-1.728485e-07	-2.120594e-08	-7.442822e-08
3.805000e+02	-1.729288e-07	-2.119572e-08	-7.444596e-08
3.806000e+02	-1.730091e-07	-2.118553e-08	-7.446369e-08
3.807000e+02	-1.730896e-07	-2.117538e-08	-7.448143e-08
3.808000e+02	-1.731700e-07	-2.116526e-08	-7.449917e-08
3.809000e+02	-1.732505e-07	-2.115517e-08	-7.451690e-08
3.810000e+02	-1.733310e-07	-2.114512e-08	-7.453464e-08
3.811000e+02	-1.734116e-07	-2.113511e-08	-7.455238e-08
3.812000e+02	-1.734922e-07	-2.112513e-08	-7.457013e-08
3.813000e+02	-1.735728e-07	-2.111518e-08	-7.458787e-08
3.814000e+02	-1.736535e-07	-2.110527e-08	-7.460561e-08
3.815000e+02	-1.737343e-07	-2.109539e-08	-7.462336e-08
3.816000e+02	-1.738150e-07	-2.108555e-08	-7.464110e-08
3.817000e+02	-1.738959e-07	-2.107574e-08	-7.465885e-08
3.818000e+02	-1.739767e-07	-2.106597e-08	-7.467660e-08
3.819000e+02	-1.740576e-07	-2.105623e-08	-7.469434e-08
3.820000e+02	-1.741386e-07	-2.104653e-08	-7.471209e-08
3.821000e+02	-1.742195e-07	-2.103687e-08	-7.472984e-08
3.822000e+02	-1.743006e-07	-2.102723e-08	-7.474760e-08
3.823000e+02	-1.743816e-07	-2.101764e-08	-7.476535e-08
3.824000e+02	-1.744627e-07	-2.100808e-08	-7.478310e-08
3.825000e+02	-1.745439e-07	-2.099855e-08	-7.480086e-08
3.826000e+02	-1.746251e-07	-2.098906e-08	-7.481861e-08
3.827000e+02	-1.747063e-07	-2.097960e-08	-7.483637e-08
3.828000e+02	-1.747876e-07	-2.097018e-08	-7.485413e-08
3.829000e+02	-1.748689e-07	-2.096080e-08	-7.487189e-08
3.830000e+02	-1.749503e-07	-2.095145e-08	-7.488965e-08
3.831000e+02	-1.750317e-07	-2.094214e-08	-7.490741e-08
3.832000e+02	-1.751131e-07	-2.093286e-08	-7.492517e-08
3.833000e+02	-1.751946e-07	-2.092361e-08	-7.494293e-08
3.834000e+02	-1.752762e-07	-2.091441e-08	-7.496070e-08
3.835000e+02	-1.753577e-07	-2.090524e-08	-7.497847e-08
3.836000e+02	-1.754393e-07	-2.089610e-08	-7.499623e-08
3.837000e+02	-1.755210e-07	-2.088700e-08	-7.501400e-08
3.838000e+02	-1.756027e-07	-2.087793e-08	-7.503177e-08
3.839000e+02	-1.756845e-07	-2.086891e-08	-7.504954e-08
3.840000e+02	-1.757662e-07	-2.085991e-08	-7.506731e-08
3.841000e+02	-1.758481e-07	-2.085095e-08	-7.508508e-08
3.842000e+02	-1.759300e-07	-2.084203e-08	-7.510286e-08
3.843000e+02	-1.760119e-07	-2.083315e-08	-7.512063e-08
3.844000e+02	-1.760938e-07	-2.082430e-08	-7.513841e-08
3.845000e+02	-1.761758e-07	-2.081548e-08	-7.515618e-08
3.846000e+02	-1.762579e-07	-2.080671e-08	-7.517396e-08
3.847000e+02	-1.763400e-07	-2.079796e-08	-7.519174e-08
3.848000e+02	-1.764221e-07	-2.078926e-08	-7.520952e-08
3.849000e+02	-1.765043e-07	-2.078059e-08	-7.522730e-08
3.850000e+02	-1.765865e-07	-2.077195e-08	-7.524509e-08
3.851000e+02	-1.766688e-07	-2.076336e-08	-7.526287e-08
3.852000e+02	-1.767511e-07	-2.075479e-08	-7.528066e-08
3.853000e+02	-1.768335e-07	-2.074627e-08	-7.529844e-08
3.854000e+02	-1.769159e-07	-2.073778e-08	-7.531623e-08
3.855000e+02	-1.769983e-07	-2.072933e-08	-7.533402e-08
3.856000e+02	-1.770808e-07	-2.072091e-08	-7.535181e-08
3.857000e+02	-1.771633e-07	-2.071253e-08	-7.536960e-08
3.858000e+02	-1.772459e-07	-2.070419e-08	-7.538740e-08
3.859000e+02	-1.773285e-07	-2.069588e-08	-7.540520e-08
3.860000e+02	-1.774112e-07	-2.068761e-08	-7.542300e-08
3.861000e+02	-1.774939e-07	-2.067938e-08	-7.544080e-08
3.862000e+02	-1.775767e-07	-2.067118e-08	-7.545861e-08
3.863000e+02	-1.776595e-07	-2.066302e-08	-7.547641e-08
3.864000e+02	-1.777423e-07	-2.065490e-08	-7.549422e-08
3.865000e+02	-1.778252e-07	-2.064681e-08	-7.551203e-08
3.866000e+02	-1.779081e-07	-2.063876e-08	-7.552984e-08
3.867000e+02	-1.779911e-07	-2.063075e-08	-7.554765e-08
3.868000e+02	-1.780742e-07	-2.062277e-08	-7.556546e-08
3.869000e+02	-1.781572e-07	-2.061483e-08	-7.558327e-08
3.870000e+02	-1.782403e-07	-2.060693e-08	-7.560109e-08
3.871000e+02	-1.783235e-07	-2.059906e-08	-7.561890e-08
3.872000e+02	-1.784067e-07	-2.059124e-08	-7.563672e-08
3.873000e+02	-1.784900e-07	-2.058344e-08	-7.565454e-08
3.874000e+02	-1.785733e-07	-2.057569e-08	-7.567236e-08
3.875000e+02	-1.786566e-07	-2.056797e-08	-7.569018e-08
3.876000e+02	-1.787400e-07	-2.056029e-08	-7.570800e-08
3.877000e+02	-1.788234e-07	-2.055264e-08	-7.572582e-08
3.878000e+02	-1.789069e-07	-2.054503e-08	-7.574364e-08
3.879000e+02	-1.789904e-07	-2.053746e-08	-7.576147e-08
3.880000e+02	-1.790740e-07	-2.052993e-08	-7.577930e-08
3.881000e+02	-1.791576e-07	-2.052243e-08	-7.579712e-08
3.882000e+02	-1.792413e-07	-2.051497e-08	-7.581495e-08
3.883000e+02	-1.793250e-07	-2.050755e-08	-7.583278e-08
3.884000e+02	-1.794087e-07	-2.050017e-08	-7.585061e-08
3.885000e+02	-1.794925e-07	-2.049282e-08	-7.586845e-08
3.886000e+02	-1.795764e-07	-2.048551e-08	-7.588628e-08
3.887000e+02	-1.796603e-07	-2.047823e-08	-7.590412e-08
3.888000e+02	-1.797442e-07	-2.047100e-08	-7.592195e-08
3.889000e+02	-1.798282e-07	-2.046380e-08	-7.593979e-08
3.890000e+02	-1.799122e-07	-2.045664e-08	-7.595763e-08
3.891000e+02	-1.799963e-07	-2.044951e-08	-7.597547e-08
3.892000e+02	-1.800804e-07	-2.044243e-08	-7.599331e-08
3.893000e+02	-1.801646e-07	-2.043538e-08	-7.601116e-08
3.894000e+02	-1.802488e-07	-2.042837e-08	-7.602901e-08
3.895000e+02	-1.803331e-07	-2.042140e-08	-7.604686e-08
3.896000e+02	-1.804174e-07	-2.041446e-08	-7.606470e-08
3.897000e+02	-1.805017e-07	-2.040756e-08	-7.608255e-08
3.898000e+02	-1.805861e-07	-2.040070e-08	-7.610041e-08
3.899000e+02	-1.806706e-07	-2.039388e-08	-7.611827e-08
3.900000e+02	-1.807551e-07	-2.038709e-08	-7.613612e-08
3.901000e+02	-1.808396e-07	-2.038035e-08	-7.615398e-08
3.902000e+02	-1.809242e-07	-2.037364e-08	-7.617184e-08
3.903000e+02	-1.810089e-07	-2.036697e-08	-7.618970e-08
3.904000e+02	-1.810936e-07	-2.036033e-08	-7.620761e-08
3.905000e+02	-1.811783e-07	-2.035372e-08	-7.622541e-08
3.906000e+02	-1.812632e-07	-2.034715e-08	-7.624346e-08
3.907000e+02	-1.813480e-07	-2.034063e-08	-7.626129e-08
3.908000e+02	-1.814329e-07	-2.033415e-08	-7.627918e-08
3.909000e+02	-1.815178e-07	-2.032772e-08	-7.629709e-08
3.910000e+02	-1.816028e-07	-2.032131e-08	-7.631486e-08
3.911000e+02	-1.816878e-07	-2.031494e-08	-7.633282e-08
3.912000e+02	-1.817730e-07	-2.030862e-08	-7.635085e-08
3.913000e+02	-1.818581e-07	-2.030231e-08	-7.636873e-08
3.914000e+02	-1.819432e-07	-2.029607e-08	-7.638649e-08
3.915000e+02	-1.820285e-07	-2.028986e-08	-7.640443e-08
3.916000e+02	-1.821138e-07	-2.028367e-08	-7.642244e-08
3.917000e+02	-1.821991e-07	-2.027751e-08	-7.644027e-08
3.918000e+02	-1.822845e-07	-2.027144e-08	-7.645823e-08
3.919000e+02	-1.823701e-07	-2.026536e-08	-7.647629e-08
3.920000e+02	-1.824555e-07	-2.025933e-08	-7.649420e-08
3.921000e+02	-1.825409e-07	-2.025336e-08	-7.651204e-08
3.922000e+02	-1.826266e-07	-2.024739e-08	-7.653002e-08
3.923000e+02	-1.827122e-07	-2.024150e-08	-7.654797e-08
3.924000e+02	-1.827979e-07	-2.023562e-08	-7.656588e-08
3.925000e+02	-1.828835e-07	-2.022978e-08	-7.658376e-08
3.926000e+02	-1.829693e-07	-2.022398e-08	-7.660172e-08
3.927000e+02	-1.830552e-07	-2.021821e-08	-7.661971e-08
3.928000e+02	-1.831410e-07	-2.021248e-08	-7.663759e-08
3.929000e+02	-1.832270e-07	-2.020679e-08	-7.665555e-08
3.930000e+02	-1.833131e-07	-2.020115e-08	-7.667354e-08
3.931000e+02	-1.833991e-07	-2.019554e-08	-7.669148e-08
3.932000e+02	-1.834850e-07	-2.018996e-08	-7.670936e-08
3.933000e+02	-1.835711e-07	-2.018444e-08	-7.672732e-08
3.934000e+02	-1.836574e-07	-2.017897e-08	-7.674528e-08
3.935000e+02	-1.837435e-07	-2.017351e-08	-7.676321e-08
3.936000e+02	-1.838298e-07	-2.016813e-08	-7.678115e-08
3.937000e+02	-1.839162e-07	-2.016278e-08	-7.679908e-08
3.938000e+02	-1.840025e-07	-2.015747e-08	-7.681703e-08
3.939000e+02	-1.840889e-07	-2.015217e-08	-7.683499e-08
3.940000e+02	-1.841754e-07	-2.014691e-08	-7.685294e-08
3.941000e+02	-1.842619e-07	-2.014169e-08	-7.687089e-08
3.942000e+02	-1.843484e-07	-2.013655e-08	-7.688884e-08
3.943000e+02	-1.844350e-07	-2.013144e-08	-7.690676e-08
3.944000e+02	-1.845216e-07	-2.012633e-08	-7.692474e-08
3.945000e+02	-1.846085e-07	-2.012129e-08	-7.694276e-08
3.946000e+02	-1.846952e-07	-2.011629e-08	-7.696072e-08
3.947000e+02	-1.847819e-07	-2.011132e-08	-7.697862e-08
3.948000e+02	-1.848689e-07	-2.010638e-08	-7.699663e-08
3.949000e+02	-1.849557e-07	-2.010151e-08	-7.701457e-08
3.950000e+02	-1.850426e-07	-2.009664e-08	-7.703253e-08
3.951000e+02	-1.851296e-07	-2.009182e-08	-7.705043e-08
3.952000e+02	-1.852167e-07	-2.008705e-08	-7.706849e-08
3.953000e+02	-1.853037e-07	-2.008230e-08	-7.708636e-08
3.954000e+02	-1.853909e-07	-2.007760e-08	-7.710440e-08
3.955000e+02	-1.854781e-07	-2.007296e-08	-7.712236e-08
3.956000e+02	-1.855654e-07	-2.006834e-08	-7.714038e-08
3.957000e+02	-1.856526e-07	-2.006374e-08	-7.715831e-08
3.958000e+02	-1.857399e-07	-2.005920e-08	-7.717628e-08
3.959000e+02	-1.858272e-07	-2.005468e-08	-7.719416e-08
3.960000e+02	-1.859148e-07	-2.005020e-08	-7.721222e-08
3.961000e+02	-1.860022e-07	-2.004581e-08	-7.723017e-08
3.962000e+02	-1.860896e-07	-2.004145e-08	-7.724805e-08
3.963000e+02	-1.861773e-07	-2.003713e-08	-7.726605e-08
3.964000e+02	-1.862650e-07	-2.003282e-08	-7.728411e-08
3.965000e+02	-1.863525e-07	-2.002856e-08	-7.730198e-08
3.966000e+02	-1.864403e-07	-2.002433e-08	-7.732002e-08
3.967000e+02	-1.865282e-07	-2.002017e-08	-7.733805e-08
3.968000e+02	-1.866160e-07	-2.001603e-08	-7.735600e-08
3.969000e+02	-1.867039e-07	-2.001193e-08	-7.737401e-08
3.970000e+02	-1.867920e-07	-2.000789e-08	-7.739203e-08
3.971000e+02	-1.868800e-07	-2.000387e-08	-7.741003e-08
3.972000e+02	-1.869679e-07	-1.999987e-08	-7.742800e-08
3.973000e+02	-1.870561e-07	-1.999593e-08	-7.744601e-08
3.974000e+02	-1.871444e-07	-1.999202e-08	-7.746404e-08
3.975000e+02	-1.872325e-07	-1.998815e-08	-7.748203e-08
3.976000e+02	-1.873208e-07	-1.998436e-08	-7.750003e-08
3.977000e+02	-1.874090e-07	-1.998061e-08	-7.751799e-08
3.978000e+02	-1.874974e-07	-1.997686e-08	-7.753604e-08
3.979000e+02	-1.875859e-07	-1.997316e-08	-7.755408e-08
3.980000e+02	-1.876743e-07	-1.996952e-08	-7.757207e-08
3.981000e+02	-1.877628e-07	-1.996593e-08	-7.759003e-08
3.982000e+02	-1.878514e-07	-1.996234e-08	-7.760809e-08
3.983000e+02	-1.879400e-07	-1.995881e-08	-7.762610e-08
3.984000e+02	-1.880287e-07	-1.995530e-08	-7.764408e-08
3.985000e+02	-1.881174e-07	-1.995184e-08	-7.766209e-08
3.986000e+02	-1.882061e-07	-1.994842e-08	-7.768000e-08
3.987000e+02	-1.882949e-07	-1.994504e-08	-7.769806e-08
3.988000e+02	-1.883839e-07	-1.994171e-08	-7.771618e-08
3.989000e+02	-1.884728e-07	-1.993841e-08	-7.773417e-08
3.990000e+02	-1.885617e-07	-1.993513e-08	-7.775207e-08
3.991000e+02	-1.886507e-07	-1.993193e-08	-7.777011e-08
3.992000e+02	-1.887399e-07	-1.992878e-08	-7.778819e-08
3.993000e+02	-1.888289e-07	-1.992563e-08	-7.780616e-08
3.994000e+02	-1.889182e-07	-1.992255e-08	-7.782423e-08
3.995000e+02	-1.890076e-07	-1.991949e-08	-7.784232e-08
3.996000e+02	-1.890969e-07	-1.991649e-08	-7.786035e-08
3.997000e+02	-1.891861e-07	-1.991354e-08	-7.787832e-08
3.998000e+02	-1.892755e-07	-1.991062e-08	-7.789638e-08
3.999000e+02	-1.893651e-07	-1.990775e-08	-7.791445e-08
4.000000e+02	-1.894545e-07	-1.990490e-08	-7.793247e-08
4.001000e+02	-1.895441e-07	-1.990213e-08	-7.795050e-08
4.002000e+02	-1.896337e-07	-1.989936e-08	-7.796853e-08
4.003000e+02	-1.897234e-07	-1.989664e-08	-7.798662e-08
4.004000e+02	-1.898131e-07	-1.989396e-08	-7.800464e-08
4.005000e+02	-1.899027e-07	-1.989132e-08	-7.802262e-08
4.006000e+02	-1.899926e-07	-1.988872e-08	-7.804069e-08
4.007000e+02	-1.900826e-07	-1.988619e-08	-7.805877e-08
4.008000e+02	-1.901725e-07	-1.988370e-08	-7.807681e-08
4.009000e+02	-1.902623e-07	-1.988121e-08	-7.809482e-08
4.010000e+02	-1.903524e-07	-1.987880e-08	-7.811289e-08
4.011000e+02	-1.904427e-07	-1.987643e-08	-7.813097e-08
4.012000e+02	-1.905328e-07	-1.987408e-08	-7.814902e-08
4.013000e+02	-1.906229e-07	-1.987179e-08	-7.816707e-08
4.014000e+02	-1.907133e-07	-1.986951e-08	-7.818516e-08
4.015000e+02	-1.908035e-07	-1.986729e-08	-7.820320e-08
4.016000e+02	-1.908939e-07	-1.986514e-08	-7.822125e-08
4.017000e+02	-1.909843e-07	-1.986302e-08	-7.823930e-08
4.018000e+02	-1.910746e-07	-1.986095e-08	-7.825731e-08
4.019000e+02	-1.911653e-07	-1.985888e-08	-7.827544e-08
4.020000e+02	-1.912558e-07	-1.985686e-08	-7.829347e-08
4.021000e+02	-1.913464e-07	-1.985491e-08	-7.831154e-08
4.022000e+02	-1.914372e-07	-1.985301e-08	-7.832961e-08
4.023000e+02	-1.915278e-07	-1.985110e-08	-7.834768e-08
4.024000e+02	-1.916187e-07	-1.984925e-08	-7.836575e-08
4.025000e+02	-1.917096e-07	-1.984743e-08	-7.838379e-08
4.026000e+02	-1.918005e-07	-1.984567e-08	-7.840189e-08
4.027000e+02	-1.918914e-07	-1.984394e-08	-7.841998e-08
4.028000e+02	-1.919825e-07	-1.984225e-08	-7.843805e-08
4.029000e+02	-1.920735e-07	-1.984061e-08	-7.845614e-08
4.030000e+02	-1.921647e-07	-1.983904e-08	-7.847422e-08
4.031000e+02	-1.922558e-07	-1.983752e-08	-7.849226e-08
4.032000e+02	-1.923471e-07	-1.983600e-08	-7.851029e-08
4.033000e+02	-1.924383e-07	-1.983452e-08	-7.852851e-08
4.034000e+02	-1.925297e-07	-1.983309e-08	-7.854652e-08
4.035000e+02	-1.926211e-07	-1.983173e-08	-7.856461e-08
4.036000e+02	-1.927125e-07	-1.983042e-08	-7.858261e-08
4.037000e+02	-1.928040e-07	-1.982911e-08	-7.860082e-08
4.038000e+02	-1.928956e-07	-1.982788e-08	-7.861886e-08
4.039000e+02	-1.929872e-07	-1.982668e-08	-7.863678e-08
4.040000e+02	-1.930789e-07	-1.982551e-08	-7.865493e-08
4.041000e+02	-1.931706e-07	-1.982439e-08	-7.867316e-08
4.042000e+02	-1.932623e-07	-1.982328e-08	-7.869118e-08
4.043000e+02	-1.933542e-07	-1.982226e-08	-7.870933e-08
4.044000e+02	-1.934461e-07	-1.982128e-08	-7.872757e-08
4.045000e+02	-1.935380e-07	-1.982034e-08	-7.874564e-08
4.046000e+02	-1.936300e-07	-1.981939e-08	-7.876357e-08
4.047000e+02	-1.937220e-07	-1.981851e-08	-7.878172e-08
4.048000e+02	-1.938142e-07	-1.981770e-08	-7.879995e-08
4.049000e+02	-1.939063e-07	-1.981690e-08	-7.881793e-08
4.050000e+02	-1.939985e-07	-1.981614e-08	-7.883615e-08
4.051000e+02	-1.940908e-07	-1.981547e-08	-7.885424e-08
4.052000e+02	-1.941831e-07	-1.981483e-08	-7.887231e-08
4.053000e+02	-1.942754e-07	-1.981424e-08	-7.889041e-08
4.054000e+02	-1.943679e-07	-1.981367e-08	-7.890849e-08
4.055000e+02	-1.944604e-07	-1.981316e-08	-7.892670e-08
4.056000e+02	-1.945529e-07	-1.981270e-08	-7.894482e-08
4.057000e+02	-1.946455e-07	-1.981227e-08	-7.896301e-08
4.058000e+02	-1.947382e-07	-1.981185e-08	-7.898109e-08
4.059000e+02	-1.948308e-07	-1.981150e-08	-7.899902e-08
4.060000e+02	-1.949236e-07	-1.981119e-08	-7.901719e-08
4.061000e+02	-1.950164e-07	-1.981093e-08	-7.903540e-08
4.062000e+02	-1.951093e-07	-1.981069e-08	-7.905345e-08
4.063000e+02	-1.952022e-07	-1.981049e-08	-7.907164e-08
4.064000e+02	-1.952953e-07	-1.981036e-08	-7.908991e-08
4.065000e+02	-1.953883e-07	-1.981026e-08	-7.910800e-08
4.066000e+02	-1.954814e-07	-1.981023e-08	-7.912610e-08
4.067000e+02	-1.955746e-07	-1.981023e-08	-7.914431e-08
4.068000e+02	-1.956678e-07	-1.981025e-08	-7.916249e-08
4.069000e+02	-1.957611e-07	-1.981035e-08	-7.918062e-08
4.070000e+02	-1.958544e-07	-1.981048e-08	-7.919874e-08
4.071000e+02	-1.959477e-07	-1.981063e-08	-7.921685e-08
4.072000e+02	-1.960413e-07	-1.981082e-08	-7.923509e-08
4.073000e+02	-1.961347e-07	-1.981106e-08	-7.925319e-08
4.074000e+02	-1.962282e-07	-1.981134e-08	-7.927130e-08
4.075000e+02	-1.963219e-07	-1.981168e-08	-7.928955e-08
4.076000e+02	-1.964154e-07	-1.981202e-08	-7.930760e-08
4.077000e+02	-1.965093e-07	-1.981242e-08	-7.932585e-08
4.078000e+02	-1.966030e-07	-1.981288e-08	-7.934396e-08
4.079000e+02	-1.966968e-07	-1.981340e-08	-7.936211e-08
4.080000e+02	-1.967905e-07	-1.981395e-08	-7.938015e-08
4.081000e+02	-1.968845e-07	-1.981455e-08	-7.939835e-08
4.082000e+02	-1.969786e-07	-1.981516e-08	-7.941659e-08
4.083000e+02	-1.970726e-07	-1.981583e-08	-7.943469e-08
4.084000e+02	-1.971668e-07	-1.981657e-08	-7.945290e-08
4.085000e+02	-1.972609e-07	-1.981732e-08	-7.947106e-08
4.086000e+02	-1.973550e-07	-1.981811e-08	-7.948916e-08
